Mode,Epoch,Startdatetime,Enddatetime,Runtime,Loss,Moves,Exceptions,Path
pretraining,1,25-01-2023 14:53:26,25-01-2023 15:16:34,23.133333333333333,-6507.373046875,0,0,./weights/model_weights_at_pretraining_1.h5
pretraining,2,25-01-2023 15:16:35,25-01-2023 15:39:26,22.85,-7015.6064453125,0,0,./weights/model_weights_at_pretraining_2.h5
pretraining,3,25-01-2023 15:39:26,25-01-2023 16:02:05,22.633333333333333,-7089.0673828125,0,0,./weights/model_weights_at_pretraining_3.h5
pretraining,4,25-01-2023 16:26:33,25-01-2023 16:47:01,20.45,-7114.3095703125,0,0,./weights/model_weights_at_pretraining_4.h5
pretraining,5,25-01-2023 16:47:01,25-01-2023 17:06:22,19.35,-7121.90380859375,0,0,./weights/model_weights_at_pretraining_5.h5
pretraining,6,26-01-2023 00:37:52,26-01-2023 00:57:02,19.166666666666668,-7149.09814453125,0,0,./weights/model_weights_at_pretraining_6.h5
pretraining,7,26-01-2023 00:57:02,26-01-2023 01:16:01,18.98333333333333,-7210.3359375,0,0,./weights/model_weights_at_pretraining_7.h5
pretraining,8,26-01-2023 01:16:01,26-01-2023 01:35:44,19.7,-7249.70703125,0,0,./weights/model_weights_at_pretraining_8.h5
pretraining,9,26-01-2023 01:35:44,26-01-2023 01:54:49,19.08333333333333,-7269.60009765625,0,0,./weights/model_weights_at_pretraining_9.h5
pretraining,10,26-01-2023 01:54:49,26-01-2023 02:14:31,19.683333333333334,-7290.04736328125,0,0,./weights/model_weights_at_pretraining_10.h5
pretraining,11,26-01-2023 02:14:31,26-01-2023 02:33:36,19.066666666666663,-7320.080078125,0,0,./weights/model_weights_at_pretraining_11.h5
pretraining,12,26-01-2023 02:33:36,26-01-2023 02:53:15,19.633333333333333,-7334.1474609375,0,0,./weights/model_weights_at_pretraining_12.h5
pretraining,13,26-01-2023 02:53:15,26-01-2023 03:12:21,19.08333333333333,-7342.28662109375,0,0,./weights/model_weights_at_pretraining_13.h5
pretraining,14,26-01-2023 03:12:21,26-01-2023 03:32:03,19.683333333333334,-7347.19189453125,0,0,./weights/model_weights_at_pretraining_14.h5
pretraining,15,26-01-2023 03:32:03,26-01-2023 03:51:05,19.016666666666666,-7370.97705078125,0,0,./weights/model_weights_at_pretraining_15.h5
pretraining,16,26-01-2023 03:51:05,26-01-2023 04:10:51,19.75,-7351.81396484375,0,0,./weights/model_weights_at_pretraining_16.h5
pretraining,17,26-01-2023 04:10:51,26-01-2023 04:29:54,19.05,-7375.38818359375,0,0,./weights/model_weights_at_pretraining_17.h5
pretraining,18,26-01-2023 04:29:54,26-01-2023 04:49:39,19.73333333333333,-7390.0283203125,0,0,./weights/model_weights_at_pretraining_18.h5
pretraining,19,26-01-2023 04:49:39,26-01-2023 05:09:41,20.03333333333333,-7476.66357421875,0,0,./weights/model_weights_at_pretraining_19.h5
pretraining,20,26-01-2023 05:09:41,26-01-2023 05:29:21,19.666666666666668,-7835.71142578125,0,0,./weights/model_weights_at_pretraining_20.h5
pretraining,21,26-01-2023 05:29:21,26-01-2023 05:48:26,19.08333333333333,-8003.4404296875,0,0,./weights/model_weights_at_pretraining_21.h5
pretraining,22,26-01-2023 05:48:26,26-01-2023 06:08:13,19.766666666666666,-8100.6005859375,0,0,./weights/model_weights_at_pretraining_22.h5
pretraining,23,26-01-2023 06:08:13,26-01-2023 06:27:22,19.15,-8134.1416015625,0,0,./weights/model_weights_at_pretraining_23.h5
pretraining,24,26-01-2023 06:27:22,26-01-2023 06:47:22,19.98333333333333,-8155.33935546875,0,0,./weights/model_weights_at_pretraining_24.h5
pretraining,25,26-01-2023 11:21:24,26-01-2023 11:41:06,19.683333333333334,-8183.9150390625,0,0,./weights/model_weights_at_pretraining_25.h5
pretraining,26,26-01-2023 11:41:06,26-01-2023 12:01:47,20.666666666666668,-8226.173828125,0,0,./weights/model_weights_at_pretraining_26.h5
pretraining,27,26-01-2023 13:22:45,26-01-2023 13:42:19,19.55,-8249.09375,0,0,./weights/model_weights_at_pretraining_27.h5
pretraining,28,26-01-2023 13:42:19,26-01-2023 14:01:45,19.433333333333334,-8283.66015625,0,0,./weights/model_weights_at_pretraining_28.h5
pretraining,29,26-01-2023 14:01:45,26-01-2023 14:21:56,20.166666666666668,-8322.1005859375,0,0,./weights/model_weights_at_pretraining_29.h5
pretraining,30,26-01-2023 14:21:56,26-01-2023 14:41:23,19.433333333333334,-8349.509765625,0,0,./weights/model_weights_at_pretraining_30.h5
pretraining,31,26-01-2023 14:41:23,26-01-2023 15:01:46,20.383333333333333,-8365.642578125,0,0,./weights/model_weights_at_pretraining_31.h5
pretraining,32,26-01-2023 15:01:46,26-01-2023 15:21:13,19.45,-8372.1142578125,0,0,./weights/model_weights_at_pretraining_32.h5
pretraining,33,26-01-2023 15:21:13,26-01-2023 15:41:25,20.183333333333334,-8392.2783203125,0,0,./weights/model_weights_at_pretraining_33.h5
pretraining,34,26-01-2023 15:41:25,26-01-2023 16:00:44,19.316666666666663,-8409.896484375,0,0,./weights/model_weights_at_pretraining_34.h5
pretraining,35,26-01-2023 16:00:44,26-01-2023 16:21:06,20.366666666666667,-8425.6669921875,0,0,./weights/model_weights_at_pretraining_35.h5
pretraining,36,26-01-2023 16:21:06,26-01-2023 16:41:06,19.98333333333333,-8444.3095703125,0,0,./weights/model_weights_at_pretraining_36.h5
pretraining,37,26-01-2023 16:41:06,26-01-2023 17:01:30,20.383333333333333,-8444.763671875,0,0,./weights/model_weights_at_pretraining_37.h5
pretraining,38,26-01-2023 17:01:30,26-01-2023 17:21:45,20.25,-8445.166015625,0,0,./weights/model_weights_at_pretraining_38.h5
pretraining,39,26-01-2023 17:21:46,26-01-2023 17:42:16,20.48333333333333,-8481.8896484375,0,0,./weights/model_weights_at_pretraining_39.h5
pretraining,40,26-01-2023 17:42:16,26-01-2023 18:01:37,19.35,-8591.537109375,0,0,./weights/model_weights_at_pretraining_40.h5
pretraining,41,26-01-2023 18:01:37,26-01-2023 18:21:43,20.08333333333333,-8755.8857421875,0,0,./weights/model_weights_at_pretraining_41.h5
pretraining,42,26-01-2023 22:27:27,26-01-2023 22:47:24,19.933333333333334,-8781.205078125,0,0,./weights/model_weights_at_pretraining_42.h5
pretraining,43,26-01-2023 22:47:24,26-01-2023 23:07:22,19.966666666666665,-8792.8701171875,0,0,./weights/model_weights_at_pretraining_43.h5
pretraining,44,26-01-2023 23:07:22,26-01-2023 23:27:47,20.4,-8801.1494140625,0,0,./weights/model_weights_at_pretraining_44.h5
pretraining,45,26-01-2023 23:27:47,26-01-2023 23:47:27,19.666666666666668,-8823.4677734375,0,0,./weights/model_weights_at_pretraining_45.h5
pretraining,46,26-01-2023 23:47:27,27-01-2023 00:07:37,20.15,-8814.974609375,0,0,./weights/model_weights_at_pretraining_46.h5
pretraining,47,27-01-2023 00:07:37,27-01-2023 00:27:03,19.433333333333334,-8847.908203125,0,0,./weights/model_weights_at_pretraining_47.h5
pretraining,48,27-01-2023 00:27:03,27-01-2023 00:47:07,20.066666666666663,-8862.7099609375,0,0,./weights/model_weights_at_pretraining_48.h5
pretraining,49,27-01-2023 00:47:07,27-01-2023 01:06:34,19.433333333333334,-8866.9384765625,0,0,./weights/model_weights_at_pretraining_49.h5
pretraining,50,27-01-2023 01:06:34,27-01-2023 01:26:43,20.133333333333333,-8866.697265625,0,0,./weights/model_weights_at_pretraining_50.h5
pretraining,51,27-01-2023 01:26:43,27-01-2023 01:46:17,19.566666666666663,-8870.306640625,0,0,./weights/model_weights_at_pretraining_51.h5
pretraining,52,27-01-2023 01:46:17,27-01-2023 02:06:43,20.416666666666668,-8899.4501953125,0,0,./weights/model_weights_at_pretraining_52.h5
pretraining,53,27-01-2023 02:06:43,27-01-2023 02:26:20,19.6,-8891.7568359375,0,0,./weights/model_weights_at_pretraining_53.h5
pretraining,54,27-01-2023 02:26:20,27-01-2023 02:46:31,20.183333333333334,-8904.705078125,0,0,./weights/model_weights_at_pretraining_54.h5
pretraining,55,27-01-2023 02:46:31,27-01-2023 03:05:55,19.4,-8914.41015625,0,0,./weights/model_weights_at_pretraining_55.h5
pretraining,56,27-01-2023 03:05:55,27-01-2023 03:26:16,20.33333333333333,-8902.4619140625,0,0,./weights/model_weights_at_pretraining_56.h5
pretraining,57,27-01-2023 03:26:16,27-01-2023 03:45:40,19.383333333333333,-8933.142578125,0,0,./weights/model_weights_at_pretraining_57.h5
pretraining,58,27-01-2023 03:45:40,27-01-2023 04:05:54,20.23333333333333,-8924.7548828125,0,0,./weights/model_weights_at_pretraining_58.h5
pretraining,59,27-01-2023 04:05:54,27-01-2023 04:25:31,19.6,-8930.9755859375,0,0,./weights/model_weights_at_pretraining_59.h5
pretraining,60,27-01-2023 04:25:31,27-01-2023 04:45:47,20.25,-8942.0634765625,0,0,./weights/model_weights_at_pretraining_60.h5
pretraining,61,27-01-2023 11:27:03,27-01-2023 11:46:42,19.65,-8951.3134765625,0,0,./weights/model_weights_at_pretraining_61.h5
pretraining,62,27-01-2023 11:46:42,27-01-2023 12:05:39,18.95,-8950.5078125,0,0,./weights/model_weights_at_pretraining_62.h5
pretraining,63,27-01-2023 12:05:39,27-01-2023 12:25:31,19.866666666666667,-8966.2177734375,0,0,./weights/model_weights_at_pretraining_63.h5
pretraining,64,27-01-2023 12:25:31,27-01-2023 12:44:13,18.683333333333334,-8982.662109375,0,0,./weights/model_weights_at_pretraining_64.h5
pretraining,65,27-01-2023 15:13:08,27-01-2023 15:33:08,20.0,-8959.6650390625,0,0,./weights/model_weights_at_pretraining_65.h5
pretraining,66,27-01-2023 15:33:08,27-01-2023 15:52:02,18.883333333333333,-8957.712890625,0,0,./weights/model_weights_at_pretraining_66.h5
pretraining,67,27-01-2023 15:52:02,27-01-2023 16:11:56,19.883333333333333,-8983.578125,0,0,./weights/model_weights_at_pretraining_67.h5
pretraining,68,27-01-2023 16:31:01,27-01-2023 16:50:12,19.166666666666668,-8967.33203125,0,0,./weights/model_weights_at_pretraining_68.h5
pretraining,69,27-01-2023 16:50:12,27-01-2023 17:09:24,19.2,-8988.0771484375,0,0,./weights/model_weights_at_pretraining_69.h5
pretraining,70,27-01-2023 19:33:06,27-01-2023 19:52:12,19.1,-8978.80078125,0,0,./weights/model_weights_at_pretraining_70.h5
pretraining,71,27-01-2023 19:52:12,27-01-2023 20:11:41,19.48333333333333,-8987.880859375,0,0,./weights/model_weights_at_pretraining_71.h5
pretraining,72,27-01-2023 20:11:41,27-01-2023 20:31:52,20.166666666666668,-8995.7822265625,0,0,./weights/model_weights_at_pretraining_72.h5
pretraining,73,27-01-2023 20:31:52,27-01-2023 20:51:54,20.03333333333333,-8994.435546875,0,0,./weights/model_weights_at_pretraining_73.h5
pretraining,74,28-01-2023 00:04:20,28-01-2023 00:24:07,19.766666666666666,-9007.900390625,0,0,./weights/model_weights_at_pretraining_74.h5
pretraining,75,28-01-2023 00:24:07,28-01-2023 00:42:51,18.716666666666665,-9007.884765625,0,0,./weights/model_weights_at_pretraining_75.h5
pretraining,76,28-01-2023 00:42:51,28-01-2023 01:02:40,19.816666666666663,-9004.779296875,0,0,./weights/model_weights_at_pretraining_76.h5
pretraining,77,28-01-2023 01:02:40,28-01-2023 01:21:22,18.7,-9016.7802734375,0,0,./weights/model_weights_at_pretraining_77.h5
pretraining,78,28-01-2023 01:21:22,28-01-2023 01:41:03,19.666666666666668,-9012.99609375,0,0,./weights/model_weights_at_pretraining_78.h5
pretraining,79,28-01-2023 01:41:03,28-01-2023 01:59:50,18.78333333333333,-9014.4482421875,0,0,./weights/model_weights_at_pretraining_79.h5
pretraining,80,28-01-2023 01:59:50,28-01-2023 02:19:45,19.9,-9018.66015625,0,0,./weights/model_weights_at_pretraining_80.h5
