Epoch,Startdatetime,Enddatetime,Runtime,Loss,Path,Target-Path
1,30-07-2023 22:21:30,30-07-2023 22:29:12,7.7,-301.7871398925781,./weights/ddpg/model_weights_at_1.h5,./weights/ddpg/target_model_weights_at_1.h5
2,30-07-2023 22:29:12,30-07-2023 22:39:19,10.1,-298.1780700683594,./weights/ddpg/model_weights_at_2.h5,./weights/ddpg/target_model_weights_at_2.h5
3,30-07-2023 22:39:19,30-07-2023 22:52:01,12.7,-348.17352294921875,./weights/ddpg/model_weights_at_3.h5,./weights/ddpg/target_model_weights_at_3.h5
4,30-07-2023 22:52:01,30-07-2023 23:07:09,15.116666666666667,-356.81256103515625,./weights/ddpg/model_weights_at_4.h5,./weights/ddpg/target_model_weights_at_4.h5
5,30-07-2023 23:07:09,30-07-2023 23:24:55,17.75,-352.084716796875,./weights/ddpg/model_weights_at_5.h5,./weights/ddpg/target_model_weights_at_5.h5
6,30-07-2023 23:24:55,30-07-2023 23:45:13,20.3,-353.9098205566406,./weights/ddpg/model_weights_at_6.h5,./weights/ddpg/target_model_weights_at_6.h5
7,30-07-2023 23:45:13,31-07-2023 00:09:11,23.95,-349.28155517578125,./weights/ddpg/model_weights_at_7.h5,./weights/ddpg/target_model_weights_at_7.h5
8,31-07-2023 00:09:12,31-07-2023 00:31:33,22.35,-371.8492736816406,./weights/ddpg/model_weights_at_8.h5,./weights/ddpg/target_model_weights_at_8.h5
9,31-07-2023 00:31:33,31-07-2023 00:54:43,23.15,-382.9393310546875,./weights/ddpg/model_weights_at_9.h5,./weights/ddpg/target_model_weights_at_9.h5
10,31-07-2023 00:54:43,31-07-2023 01:17:40,22.95,-415.2412414550781,./weights/ddpg/model_weights_at_10.h5,./weights/ddpg/target_model_weights_at_10.h5
11,31-07-2023 01:17:41,31-07-2023 01:39:51,22.166666666666668,-423.07427978515625,./weights/ddpg/model_weights_at_11.h5,./weights/ddpg/target_model_weights_at_11.h5
12,31-07-2023 01:39:51,31-07-2023 02:05:18,25.45,-425.3240356445313,./weights/ddpg/model_weights_at_12.h5,./weights/ddpg/target_model_weights_at_12.h5
13,31-07-2023 02:05:18,31-07-2023 02:29:20,24.016666666666666,-446.17962646484375,./weights/ddpg/model_weights_at_13.h5,./weights/ddpg/target_model_weights_at_13.h5
14,31-07-2023 02:29:21,31-07-2023 02:53:39,24.3,-443.2508850097656,./weights/ddpg/model_weights_at_14.h5,./weights/ddpg/target_model_weights_at_14.h5
15,31-07-2023 02:53:39,31-07-2023 03:17:25,23.75,-445.8059387207031,./weights/ddpg/model_weights_at_15.h5,./weights/ddpg/target_model_weights_at_15.h5
16,31-07-2023 03:17:25,31-07-2023 03:40:52,23.433333333333334,-450.4423828125,./weights/ddpg/model_weights_at_16.h5,./weights/ddpg/target_model_weights_at_16.h5
17,31-07-2023 03:40:52,31-07-2023 04:06:39,25.78333333333333,-451.6014404296875,./weights/ddpg/model_weights_at_17.h5,./weights/ddpg/target_model_weights_at_17.h5
18,31-07-2023 04:06:40,31-07-2023 04:30:42,24.03333333333333,-458.67431640625,./weights/ddpg/model_weights_at_18.h5,./weights/ddpg/target_model_weights_at_18.h5
19,31-07-2023 04:30:42,31-07-2023 04:56:00,25.28333333333333,-460.6376953125,./weights/ddpg/model_weights_at_19.h5,./weights/ddpg/target_model_weights_at_19.h5
20,31-07-2023 04:56:00,31-07-2023 05:20:38,24.633333333333333,-469.2954406738281,./weights/ddpg/model_weights_at_20.h5,./weights/ddpg/target_model_weights_at_20.h5
21,31-07-2023 05:20:38,31-07-2023 05:44:55,24.266666666666666,-472.03131103515625,./weights/ddpg/model_weights_at_21.h5,./weights/ddpg/target_model_weights_at_21.h5
22,31-07-2023 05:44:55,31-07-2023 06:11:33,26.616666666666667,-460.0461730957031,./weights/ddpg/model_weights_at_22.h5,./weights/ddpg/target_model_weights_at_22.h5
23,31-07-2023 06:11:33,31-07-2023 06:36:57,25.383333333333333,-443.653076171875,./weights/ddpg/model_weights_at_23.h5,./weights/ddpg/target_model_weights_at_23.h5
24,31-07-2023 14:55:18,31-07-2023 15:16:10,20.866666666666667,-438.8748779296875,./weights/ddpg/model_weights_at_24.h5,./weights/ddpg/target_model_weights_at_24.h5
25,31-07-2023 15:16:10,31-07-2023 15:38:03,21.866666666666667,-404.8346557617188,./weights/ddpg/model_weights_at_25.h5,./weights/ddpg/target_model_weights_at_25.h5
26,31-07-2023 15:38:03,31-07-2023 16:00:15,22.2,-404.4798583984375,./weights/ddpg/model_weights_at_26.h5,./weights/ddpg/target_model_weights_at_26.h5
27,31-07-2023 16:00:15,31-07-2023 16:27:28,27.2,-402.37451171875,./weights/ddpg/model_weights_at_27.h5,./weights/ddpg/target_model_weights_at_27.h5
28,31-07-2023 16:27:28,31-07-2023 16:53:32,26.066666666666663,-393.5274963378906,./weights/ddpg/model_weights_at_28.h5,./weights/ddpg/target_model_weights_at_28.h5
29,31-07-2023 16:53:32,31-07-2023 17:20:50,27.3,-396.79193115234375,./weights/ddpg/model_weights_at_29.h5,./weights/ddpg/target_model_weights_at_29.h5
30,31-07-2023 17:20:51,31-07-2023 17:48:54,28.05,-406.9403991699219,./weights/ddpg/model_weights_at_30.h5,./weights/ddpg/target_model_weights_at_30.h5
31,31-07-2023 17:48:54,31-07-2023 18:15:44,26.816666666666663,-407.5081176757813,./weights/ddpg/model_weights_at_31.h5,./weights/ddpg/target_model_weights_at_31.h5
32,31-07-2023 18:15:44,31-07-2023 18:46:30,30.75,-410.4885559082031,./weights/ddpg/model_weights_at_32.h5,./weights/ddpg/target_model_weights_at_32.h5
33,31-07-2023 18:46:30,31-07-2023 19:14:46,28.266666666666666,-417.7033386230469,./weights/ddpg/model_weights_at_33.h5,./weights/ddpg/target_model_weights_at_33.h5
34,31-07-2023 19:14:46,31-07-2023 19:43:55,29.15,-417.3957214355469,./weights/ddpg/model_weights_at_34.h5,./weights/ddpg/target_model_weights_at_34.h5
35,31-07-2023 19:43:56,31-07-2023 20:12:25,28.48333333333333,-427.8040161132813,./weights/ddpg/model_weights_at_35.h5,./weights/ddpg/target_model_weights_at_35.h5
36,31-07-2023 20:12:25,31-07-2023 20:39:05,26.65,-430.8318176269531,./weights/ddpg/model_weights_at_36.h5,./weights/ddpg/target_model_weights_at_36.h5
37,31-07-2023 20:39:05,31-07-2023 21:09:30,30.416666666666668,-431.2814025878906,./weights/ddpg/model_weights_at_37.h5,./weights/ddpg/target_model_weights_at_37.h5
38,31-07-2023 21:09:31,31-07-2023 21:37:37,28.1,-440.1521301269531,./weights/ddpg/model_weights_at_38.h5,./weights/ddpg/target_model_weights_at_38.h5
39,31-07-2023 21:37:37,31-07-2023 22:06:57,29.316666666666663,-441.6897583007813,./weights/ddpg/model_weights_at_39.h5,./weights/ddpg/target_model_weights_at_39.h5
40,31-07-2023 22:06:57,31-07-2023 22:36:33,29.58333333333333,-448.9992980957031,./weights/ddpg/model_weights_at_40.h5,./weights/ddpg/target_model_weights_at_40.h5
41,31-07-2023 22:36:33,31-07-2023 23:04:51,28.3,-447.41448974609375,./weights/ddpg/model_weights_at_41.h5,./weights/ddpg/target_model_weights_at_41.h5
42,31-07-2023 23:04:52,31-07-2023 23:36:50,31.966666666666665,-452.8078308105469,./weights/ddpg/model_weights_at_42.h5,./weights/ddpg/target_model_weights_at_42.h5
43,31-07-2023 23:36:50,01-08-2023 00:05:40,28.816666666666663,-458.76898193359375,./weights/ddpg/model_weights_at_43.h5,./weights/ddpg/target_model_weights_at_43.h5
44,01-08-2023 00:05:40,01-08-2023 00:36:11,30.5,-462.0569763183594,./weights/ddpg/model_weights_at_44.h5,./weights/ddpg/target_model_weights_at_44.h5
45,01-08-2023 00:36:11,01-08-2023 01:05:59,29.78333333333333,-474.0029296875,./weights/ddpg/model_weights_at_45.h5,./weights/ddpg/target_model_weights_at_45.h5
46,01-08-2023 01:05:59,01-08-2023 01:34:06,28.1,-472.5599060058594,./weights/ddpg/model_weights_at_46.h5,./weights/ddpg/target_model_weights_at_46.h5
47,01-08-2023 01:34:06,01-08-2023 02:06:31,32.416666666666664,-473.1512756347656,./weights/ddpg/model_weights_at_47.h5,./weights/ddpg/target_model_weights_at_47.h5
48,01-08-2023 02:06:31,01-08-2023 02:36:16,29.73333333333333,-479.1361083984375,./weights/ddpg/model_weights_at_48.h5,./weights/ddpg/target_model_weights_at_48.h5
49,01-08-2023 02:36:16,01-08-2023 03:06:37,30.35,-481.3597412109375,./weights/ddpg/model_weights_at_49.h5,./weights/ddpg/target_model_weights_at_49.h5
50,01-08-2023 03:06:37,01-08-2023 03:37:29,30.85,-480.4136047363281,./weights/ddpg/model_weights_at_50.h5,./weights/ddpg/target_model_weights_at_50.h5
51,01-08-2023 03:37:29,01-08-2023 04:06:28,28.98333333333333,-481.2179565429688,./weights/ddpg/model_weights_at_51.h5,./weights/ddpg/target_model_weights_at_51.h5
52,01-08-2023 04:06:29,01-08-2023 04:38:37,32.13333333333333,-484.7188415527344,./weights/ddpg/model_weights_at_52.h5,./weights/ddpg/target_model_weights_at_52.h5
53,01-08-2023 04:38:37,01-08-2023 05:07:35,28.966666666666665,-488.5273742675781,./weights/ddpg/model_weights_at_53.h5,./weights/ddpg/target_model_weights_at_53.h5
54,01-08-2023 05:07:35,01-08-2023 05:37:46,30.166666666666668,-487.7940979003906,./weights/ddpg/model_weights_at_54.h5,./weights/ddpg/target_model_weights_at_54.h5
55,01-08-2023 05:37:46,01-08-2023 06:08:23,30.6,-489.8757934570313,./weights/ddpg/model_weights_at_55.h5,./weights/ddpg/target_model_weights_at_55.h5
56,01-08-2023 06:08:23,01-08-2023 06:36:42,28.316666666666663,-488.2434997558594,./weights/ddpg/model_weights_at_56.h5,./weights/ddpg/target_model_weights_at_56.h5
57,01-08-2023 06:36:43,01-08-2023 07:08:29,31.766666666666666,-487.0843811035156,./weights/ddpg/model_weights_at_57.h5,./weights/ddpg/target_model_weights_at_57.h5
58,01-08-2023 07:08:30,01-08-2023 07:38:01,29.516666666666666,-457.2314758300781,./weights/ddpg/model_weights_at_58.h5,./weights/ddpg/target_model_weights_at_58.h5
59,01-08-2023 07:38:02,01-08-2023 08:08:39,30.616666666666667,-445.2146301269531,./weights/ddpg/model_weights_at_59.h5,./weights/ddpg/target_model_weights_at_59.h5
60,01-08-2023 08:08:39,01-08-2023 08:39:38,30.966666666666665,-419.61956787109375,./weights/ddpg/model_weights_at_60.h5,./weights/ddpg/target_model_weights_at_60.h5
61,01-08-2023 08:39:38,01-08-2023 09:08:40,29.016666666666666,-413.4453125,./weights/ddpg/model_weights_at_61.h5,./weights/ddpg/target_model_weights_at_61.h5
62,01-08-2023 09:08:40,01-08-2023 09:41:40,33.0,-399.40435791015625,./weights/ddpg/model_weights_at_62.h5,./weights/ddpg/target_model_weights_at_62.h5
63,03-08-2023 07:42:26,03-08-2023 08:02:47,20.33333333333333,-391.000244140625,./weights/ddpg/model_weights_at_63.h5,./weights/ddpg/target_model_weights_at_63.h5
64,03-08-2023 08:02:47,03-08-2023 08:24:55,22.133333333333333,-378.341064453125,./weights/ddpg/model_weights_at_64.h5,./weights/ddpg/target_model_weights_at_64.h5
65,03-08-2023 08:24:56,03-08-2023 08:48:10,23.23333333333333,-369.6121520996094,./weights/ddpg/model_weights_at_65.h5,./weights/ddpg/target_model_weights_at_65.h5
66,03-08-2023 08:48:10,03-08-2023 09:12:01,23.83333333333333,-366.2767333984375,./weights/ddpg/model_weights_at_66.h5,./weights/ddpg/target_model_weights_at_66.h5
67,03-08-2023 09:12:01,03-08-2023 09:40:17,28.25,-359.3930358886719,./weights/ddpg/model_weights_at_67.h5,./weights/ddpg/target_model_weights_at_67.h5
68,03-08-2023 09:40:17,03-08-2023 10:07:18,27.016666666666666,-350.3567199707031,./weights/ddpg/model_weights_at_68.h5,./weights/ddpg/target_model_weights_at_68.h5
69,03-08-2023 10:07:19,03-08-2023 10:35:36,28.28333333333333,-351.7995910644531,./weights/ddpg/model_weights_at_69.h5,./weights/ddpg/target_model_weights_at_69.h5
70,03-08-2023 10:35:37,03-08-2023 11:03:28,27.85,-343.9222412109375,./weights/ddpg/model_weights_at_70.h5,./weights/ddpg/target_model_weights_at_70.h5
71,03-08-2023 11:03:28,03-08-2023 11:30:16,26.8,-346.6189880371094,./weights/ddpg/model_weights_at_71.h5,./weights/ddpg/target_model_weights_at_71.h5
72,03-08-2023 11:30:16,03-08-2023 11:59:59,29.7,-347.9436340332031,./weights/ddpg/model_weights_at_72.h5,./weights/ddpg/target_model_weights_at_72.h5
73,03-08-2023 11:59:59,03-08-2023 12:27:28,27.466666666666665,-356.01007080078125,./weights/ddpg/model_weights_at_73.h5,./weights/ddpg/target_model_weights_at_73.h5
74,03-08-2023 12:27:29,03-08-2023 12:56:05,28.58333333333333,-358.5413513183594,./weights/ddpg/model_weights_at_74.h5,./weights/ddpg/target_model_weights_at_74.h5
75,03-08-2023 12:56:05,03-08-2023 13:24:15,28.166666666666668,-361.6874084472656,./weights/ddpg/model_weights_at_75.h5,./weights/ddpg/target_model_weights_at_75.h5
76,03-08-2023 13:24:15,03-08-2023 13:51:55,27.65,-361.1197204589844,./weights/ddpg/model_weights_at_76.h5,./weights/ddpg/target_model_weights_at_76.h5
77,03-08-2023 13:51:55,03-08-2023 14:23:23,31.466666666666665,-362.3735046386719,./weights/ddpg/model_weights_at_77.h5,./weights/ddpg/target_model_weights_at_77.h5
78,03-08-2023 14:23:24,03-08-2023 14:52:16,28.866666666666667,-359.5589294433594,./weights/ddpg/model_weights_at_78.h5,./weights/ddpg/target_model_weights_at_78.h5
79,03-08-2023 14:52:17,03-08-2023 15:22:49,30.53333333333333,-362.58685302734375,./weights/ddpg/model_weights_at_79.h5,./weights/ddpg/target_model_weights_at_79.h5
80,03-08-2023 15:22:49,03-08-2023 15:52:22,29.53333333333333,-363.8638000488281,./weights/ddpg/model_weights_at_80.h5,./weights/ddpg/target_model_weights_at_80.h5
81,03-08-2023 15:52:22,03-08-2023 16:20:36,28.23333333333333,-366.8680114746094,./weights/ddpg/model_weights_at_81.h5,./weights/ddpg/target_model_weights_at_81.h5
82,03-08-2023 16:20:37,03-08-2023 16:53:00,32.38333333333333,-369.32818603515625,./weights/ddpg/model_weights_at_82.h5,./weights/ddpg/target_model_weights_at_82.h5
83,03-08-2023 16:53:01,03-08-2023 17:21:24,28.383333333333333,-368.4054870605469,./weights/ddpg/model_weights_at_83.h5,./weights/ddpg/target_model_weights_at_83.h5
84,03-08-2023 17:21:25,03-08-2023 17:51:25,30.0,-370.65289306640625,./weights/ddpg/model_weights_at_84.h5,./weights/ddpg/target_model_weights_at_84.h5
