Epoch,Startdatetime,Enddatetime,Runtime,Loss,Path
1,05-07-2023 16:02:30,05-07-2023 16:22:58,20.45,-6241.27294921875,./weights/supervised/model_weights_at_1.h5
2,06-07-2023 03:12:47,06-07-2023 03:32:26,19.633333333333333,-7194.73828125,./weights/supervised/model_weights_at_2.h5
3,06-07-2023 03:32:26,06-07-2023 03:52:51,20.416666666666668,-7820.26708984375,./weights/supervised/model_weights_at_3.h5
4,06-07-2023 03:52:51,06-07-2023 04:13:03,20.183333333333334,-8171.78955078125,./weights/supervised/model_weights_at_4.h5
5,06-07-2023 04:13:03,06-07-2023 04:33:41,20.633333333333333,-8260.7978515625,./weights/supervised/model_weights_at_5.h5
6,06-07-2023 04:33:42,06-07-2023 04:54:04,20.366666666666667,-8380.0078125,./weights/supervised/model_weights_at_6.h5
7,06-07-2023 04:54:04,06-07-2023 05:14:10,20.1,-8507.58984375,./weights/supervised/model_weights_at_7.h5
8,06-07-2023 05:14:11,06-07-2023 05:34:48,20.616666666666667,-8531.8623046875,./weights/supervised/model_weights_at_8.h5
9,06-07-2023 05:34:48,06-07-2023 05:55:12,20.383333333333333,-8560.705078125,./weights/supervised/model_weights_at_9.h5
10,06-07-2023 05:55:12,06-07-2023 06:15:19,20.1,-8593.515625,./weights/supervised/model_weights_at_10.h5
11,06-07-2023 06:15:19,06-07-2023 06:35:50,20.516666666666666,-8656.1474609375,./weights/supervised/model_weights_at_11.h5
12,07-07-2023 01:11:37,07-07-2023 01:32:03,20.416666666666668,-8696.603515625,./weights/supervised/model_weights_at_12.h5
13,07-07-2023 01:32:03,07-07-2023 01:53:12,21.15,-8705.8330078125,./weights/supervised/model_weights_at_13.h5
14,07-07-2023 01:53:12,07-07-2023 02:13:19,20.1,-8734.1982421875,./weights/supervised/model_weights_at_14.h5
15,07-07-2023 02:13:19,07-07-2023 02:34:27,21.133333333333333,-8731.271484375,./weights/supervised/model_weights_at_15.h5
16,07-07-2023 02:34:27,07-07-2023 02:56:00,21.55,-8771.890625,./weights/supervised/model_weights_at_16.h5
17,07-07-2023 03:30:17,07-07-2023 03:51:11,20.883333333333333,-8762.404296875,./weights/supervised/model_weights_at_17.h5
18,07-07-2023 03:51:11,07-07-2023 04:12:37,21.433333333333334,-8763.4541015625,./weights/supervised/model_weights_at_18.h5
19,07-07-2023 04:12:37,07-07-2023 04:33:22,20.73333333333333,-8814.51171875,./weights/supervised/model_weights_at_19.h5
20,07-07-2023 04:33:22,07-07-2023 04:55:15,21.866666666666667,-8814.0419921875,./weights/supervised/model_weights_at_20.h5
21,07-07-2023 04:55:15,07-07-2023 05:16:42,21.45,-8842.845703125,./weights/supervised/model_weights_at_21.h5
22,07-07-2023 05:16:42,07-07-2023 05:38:14,21.516666666666666,-8843.9931640625,./weights/supervised/model_weights_at_22.h5
23,07-07-2023 05:38:14,07-07-2023 05:59:43,21.466666666666665,-8855.841796875,./weights/supervised/model_weights_at_23.h5
24,07-07-2023 05:59:43,07-07-2023 06:20:40,20.95,-8887.15234375,./weights/supervised/model_weights_at_24.h5
25,07-07-2023 06:20:41,07-07-2023 06:42:07,21.433333333333334,-8895.28515625,./weights/supervised/model_weights_at_25.h5
26,07-07-2023 06:42:08,07-07-2023 07:03:38,21.5,-8880.845703125,./weights/supervised/model_weights_at_26.h5
27,07-07-2023 07:03:38,07-07-2023 07:24:33,20.916666666666668,-8889.005859375,./weights/supervised/model_weights_at_27.h5
28,07-07-2023 07:24:34,07-07-2023 07:46:04,21.5,-8893.953125,./weights/supervised/model_weights_at_28.h5
29,09-07-2023 00:53:09,09-07-2023 01:13:40,20.5,-8911.0166015625,./weights/supervised/model_weights_at_29.h5
30,09-07-2023 01:13:40,09-07-2023 01:34:38,20.95,-8929.90234375,./weights/supervised/model_weights_at_30.h5
31,09-07-2023 01:34:38,09-07-2023 01:56:26,21.78333333333333,-8939.52734375,./weights/supervised/model_weights_at_31.h5
32,09-07-2023 01:56:26,09-07-2023 02:18:14,21.78333333333333,-8963.1259765625,./weights/supervised/model_weights_at_32.h5
33,10-07-2023 00:04:16,10-07-2023 00:25:43,21.45,-8955.00390625,./weights/supervised/model_weights_at_33.h5
34,10-07-2023 00:25:43,10-07-2023 00:47:08,21.416666666666668,-8953.7314453125,./weights/supervised/model_weights_at_34.h5
35,10-07-2023 00:47:09,10-07-2023 01:08:36,21.433333333333334,-8955.3935546875,./weights/supervised/model_weights_at_35.h5
36,10-07-2023 01:08:36,10-07-2023 01:30:15,21.633333333333333,-8962.7412109375,./weights/supervised/model_weights_at_36.h5
37,10-07-2023 01:56:41,10-07-2023 02:17:03,20.35,-8977.005859375,./weights/supervised/model_weights_at_37.h5
38,10-07-2023 02:17:03,10-07-2023 02:38:30,21.433333333333334,-8963.974609375,./weights/supervised/model_weights_at_38.h5
39,10-07-2023 02:38:30,10-07-2023 02:58:37,20.116666666666667,-8992.9169921875,./weights/supervised/model_weights_at_39.h5
40,10-07-2023 02:58:37,10-07-2023 03:20:24,21.766666666666666,-9006.8154296875,./weights/supervised/model_weights_at_40.h5
41,10-07-2023 03:20:24,10-07-2023 03:41:40,21.25,-9022.646484375,./weights/supervised/model_weights_at_41.h5
42,10-07-2023 03:41:40,10-07-2023 04:01:42,20.03333333333333,-9080.873046875,./weights/supervised/model_weights_at_42.h5
43,10-07-2023 04:01:42,10-07-2023 04:22:53,21.166666666666668,-9029.9208984375,./weights/supervised/model_weights_at_43.h5
44,10-07-2023 04:22:53,10-07-2023 04:44:09,21.266666666666666,-9066.2724609375,./weights/supervised/model_weights_at_44.h5
45,10-07-2023 04:44:10,10-07-2023 05:04:12,20.033333333333335,-9107.0498046875,./weights/supervised/model_weights_at_45.h5
